Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768532999999999902e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769335000000000093e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768810000000000002e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768104999999999905e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768206999999999880e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767428999999999917e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767738999999999976e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768874000000000137e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768942000000000121e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768326000000000136e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768189000000000135e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768508999999999958e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768443000000000040e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769281000000000006e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769267999999999859e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768663999999999987e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769139999999999873e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768830000000000098e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769233999999999867e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768343000000000131e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768868999999999971e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768666000000000054e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768003999999999962e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768890000000000100e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770114000000000090e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768457999999999970e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769231000000000051e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769848000000000070e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770192999999999870e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770320000000000107e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769610999999999876e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768494000000000028e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769184999999999945e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768734000000000037e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769645999999999901e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769394000000000062e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768496000000000095e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769132999999999925e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767968999999999937e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767920000000000016e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767845000000000084e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768007000000000062e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769140999999999906e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768141999999999996e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767997000000000014e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.767838999999999885e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768387999999999920e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769100999999999999e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770271999999999935e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770201000000000136e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769689999999999941e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770026000000000010e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769059000000000026e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768848000000000127e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768855000000000075e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769601999999999862e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.770229999999999961e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769497000000000071e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768146999999999878e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768541999999999916e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769009000000000071e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769336999999999875e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768691000000000031e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769353000000000122e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769733999999999980e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.769555000000000007e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
1.768201999999999998e+02,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05,5.000000000000000000e+05
